2023-11-02 01:03:55.193757,-0.8853,-0.0308,0.3564,-27.771,-4.6997,3.7231,-9.926,66.863,29.103,-0.1421,-1.061,-0.0376,11.5356,4.0894,-2.0752,-92.236,6.762,-128.688
2023-11-02 01:03:55.294360,-0.8579,0.0088,0.3276,-37.8418,2.5024,12.7563,-9.816,67.22,32.245,-0.103,-1.0015,0.2666,78.7964,5.9204,-4.6997,-86.885,6.268,-128.546
2023-11-02 01:03:55.394629,-0.9038,0.02,0.3735,-22.8882,7.2021,-0.3052,-11.036,67.659,32.833,-0.8091,-0.6938,-0.207,32.5317,-192.8101,68.2983,-78.624,8.443,-122.097
2023-11-02 01:03:55.494911,-0.9961,-0.0435,0.3442,-39.7949,14.3433,8.1177,-13.299,69.296,34.761,0.7422,-1.1011,0.0913,-60.3027,-140.5029,-72.998,-75.817,9.091,-111.423
2023-11-02 01:03:55.595205,-0.9023,-0.1641,0.2598,-72.1436,-3.2349,-4.0894,-17.908,70.093,35.294,-1.4595,-0.7896,0.0049,-81.543,89.6606,4.4556,-82.238,6.608,-112.467
2023-11-02 01:03:55.695509,-1.0928,-0.1294,0.0942,-105.835,-24.5972,1.4038,-26.647,69.077,35.403,0.0796,-0.8516,-0.0103,12.5122,-165.8325,25.2686,-83.452,4.466,-104.59
2023-11-02 01:03:55.795804,-1.1445,-0.1909,0.1377,-146.0571,-16.9067,28.1982,-33.734,69.56,44.225,-0.2246,-0.978,-0.0825,-46.0815,-76.4771,3.479,-85.968,3.411,-95.158
2023-11-02 01:03:55.896085,-0.9316,-0.1958,0.1455,-130.5542,-37.4146,21.6064,-40.336,69.208,54.311,0.0596,-1.0161,0.1772,-4.2725,-195.7397,6.8359,-87.99,3.428,-80.673
2023-11-02 01:03:55.996369,-0.9463,-0.2812,0.0889,-127.1973,-53.2227,49.1943,-43.489,68.555,70.79,0.1714,-1.0244,0.1226,49.3774,-178.4058,12.8784,-85.441,4.175,-61.782
2023-11-02 01:03:56.096693,-1.1841,-0.1978,0.0586,-156.0059,-75.8667,73.7305,-38.469,68.264,96.378,0.3408,-1.0977,0.0454,5.9204,-194.5801,9.9487,-80.156,2.922,-41.704
