2023-11-16 03:26:12.259981,-0.4194,-0.4971,0.6792,7.2021,3.1738,-13.6108,-38.727,22.956,-173.458,-0.3994,-0.877,0.1157,-28.9307,-4.6997,-5.127,-79.931,22.852,-165.201
2023-11-16 03:26:12.360436,-0.4155,-0.5581,0.7754,-1.6479,4.3945,-23.8037,-39.276,22.33,-175.463,-0.1333,-0.8257,-0.0483,-33.9966,-20.3247,-37.9639,-81.788,20.204,-162.29
2023-11-16 03:26:12.460770,-0.272,-0.6172,0.7778,1.2817,7.4463,-48.2788,-39.644,20.083,-178.83,-0.5308,-0.7383,-0.1187,-28.9307,74.585,-12.4512,-86.32,19.451,-169.332
2023-11-16 03:26:12.561143,-0.2158,-0.6719,0.7295,16.5405,20.9961,-56.0913,-39.117,17.737,176.171,0.0586,-0.916,0.0405,-86.853,-94.6655,-22.0337,-89.896,18.693,-167.36
2023-11-16 03:26:12.661671,0.0376,-0.6313,0.7588,19.104,45.5322,-75.9888,-38.589,14.711,168.322,-0.1313,-1.0088,0.1743,-30.0293,100.2197,-9.2773,-94.763,14.387,-169.404
2023-11-16 03:26:12.761989,-0.0615,-0.6792,0.6631,22.2168,58.1665,-85.2051,-39.155,12.777,159.0,-0.1787,-0.9697,-0.1787,-110.7178,56.3354,-6.5918,-102.816,12.288,-177.924
2023-11-16 03:26:12.862258,-0.165,-0.8975,0.728,7.5684,63.5986,-88.562,-40.88,10.986,148.519,-0.7915,-1.4355,-0.0054,139.2212,128.2349,46.2646,-102.173,11.085,170.057
2023-11-16 03:26:12.962530,-0.3462,-0.501,0.5815,38.0249,68.9087,-113.8306,-40.182,10.827,135.978,1.2734,-1.3867,-1.1191,37.4146,-457.5806,-6.7139,-83.782,15.013,-178.061
2023-11-16 03:26:13.062800,-0.2231,-0.7837,0.6587,15.3809,97.5952,-119.9951,-42.556,10.02,121.075,-0.3154,-0.4707,-0.5005,219.1162,283.3862,-42.2974,-77.41,15.991,153.71
2023-11-16 03:26:13.163177,-0.1206,-0.6934,0.6235,8.9111,101.9897,-150.6348,-42.594,7.795,104.172,-0.8936,-1.3926,-0.9873,-126.2207,326.0498,88.9282,-87.83,23.434,130.583
2023-11-16 03:26:13.263531,0.0361,-0.8433,0.6758,14.8315,109.1919,-143.0054,-42.66,5.026,86.193,0.0205,-3.3696,1.147,-54.8096,90.4541,-37.4146,-102.958,21.0,94.158
2023-11-16 03:26:13.363883,0.1436,-0.8438,0.603,24.9634,134.8267,-122.8638,-44.203,4.384,67.972,0.6567,-1.8091,-0.1431,-291.4429,5.188,12.9395,-107.325,20.16,87.578
2023-11-16 03:26:13.464266,-0.0112,-0.6367,0.5381,4.5166,115.5396,-127.0142,-44.544,3.796,50.246,-0.0801,-0.6968,0.2808,267.0288,442.8711,-44.8608,-113.022,14.744,64.402
2023-11-16 03:26:13.564648,-0.2808,-1.186,0.7539,-24.6582,108.7646,-98.5718,-47.455,3.532,34.739,-0.1816,-1.4541,0.0137,213.2568,275.0244,34.3628,-112.374,12.475,50.24
2023-11-16 03:26:13.664923,-0.0918,-0.519,0.3838,10.0708,72.3877,-111.5112,-45.978,2.318,21.89,1.0439,-1.2085,-1.6133,3.1128,21.2402,-15.8081,-97.333,13.101,45.247
2023-11-16 03:26:13.765237,-0.1577,-1.0205,0.7207,-11.7188,81.543,-87.5854,-50.081,1.17,9.586,-0.7319,-0.6631,-0.564,84.2285,410.5835,72.1436,-100.179,13.052,16.798
2023-11-16 03:26:13.865513,-0.1323,-0.6997,0.5308,6.3477,90.7593,-113.2202,-49.499,-0.379,-3.521,-1.4917,-2.1021,0.8462,-60.1196,162.9028,-89.6606,-101.865,6.652,-10.497
2023-11-16 03:26:13.965799,-0.167,-0.645,0.4307,-23.1323,57.312,-35.4004,-51.46,0.538,-13.162,1.3169,-0.3804,-0.9463,-0.3052,107.7271,-58.1055,-100.14,3.752,-11.876
2023-11-16 03:26:14.066090,-0.1016,-0.5508,0.5176,14.5874,59.082,-67.2607,-50.867,0.687,-21.204,-1.5439,3.4277,-1.4414,-39.4287,294.8608,-38.7573,-91.126,3.79,-42.643
2023-11-16 03:26:14.166471,0.2275,-1.0791,0.6709,28.1372,84.4727,-26.2451,-52.641,-0.159,-30.729,1.6968,-1.9561,0.5312,-133.4839,-62.1948,41.3818,-107.54,4.109,-30.119
2023-11-16 03:26:14.266931,-0.0806,-1.0044,0.9316,27.832,72.876,-22.583,-51.454,3.417,-38.145,-0.5786,-1.3188,-0.0015,-23.6816,104.9194,32.7759,-107.419,1.494,-45.791
2023-11-16 03:26:14.367302,0.0352,-0.8857,0.8149,25.8789,72.2656,-51.0254,-53.196,3.323,-46.736,-0.1226,-1.0337,0.1504,35.6445,55.603,23.1934,-105.59,0.385,-52.328
2023-11-16 03:26:14.467616,-0.1509,-0.855,0.709,63.0493,71.228,-62.561,-51.163,2.477,-56.591,-1.2515,-1.4702,0.2881,243.8354,76.6602,67.8711,-93.12,2.862,-61.705
