2023-09-28 01:39:06.606076,0.1914,-0.8677,0.0049,3.3569,11.7188,-11.3525,-84.238,-16.1,1.681,0.1084,-0.9795,-0.0459,-4.7607,-3.0518,6.7749,-91.917,-3.203,-163.883
2023-09-28 01:39:06.706502,0.2676,-0.9707,0.0488,-3.54,-3.7842,7.6904,-84.76,-15.776,1.467,0.1177,-0.9722,-0.0391,-14.7095,-4.6997,7.3853,-92.9,-2.966,-163.361
2023-09-28 01:39:06.806769,0.228,-0.9678,0.0723,3.7842,-32.7759,0.1831,-84.754,-15.046,2.466,0.1172,-1.0278,-0.0015,-5.8594,3.7231,12.8784,-93.873,-2.197,-163.674
2023-09-28 01:39:06.907035,-0.1089,-0.9985,-0.0581,9.2163,-8.1177,32.6538,-84.798,-13.359,2.845,0.1694,-1.2607,0.2427,45.7153,36.3159,-12.7563,-91.681,-2.703,-165.394
2023-09-28 01:39:07.007342,0.0913,-0.9956,0.1289,20.3857,-84.3506,49.5605,-84.413,-8.377,8.547,0.1455,-1.4019,0.1084,187.3779,-23.0103,-32.8369,-74.471,-4.471,-172.623
2023-09-28 01:39:07.107620,0.3135,-1.0684,0.3076,-3.6011,15.8081,35.0342,-83.315,-4.812,10.113,-0.3345,-1.124,0.5078,264.4653,44.2505,-36.0107,-49.351,-5.669,178.764
2023-09-28 01:39:07.207950,0.4312,-0.8164,0.2896,0.9766,39.5508,14.0991,-82.123,-4.691,8.904,-0.0073,-0.0039,0.2695,137.6953,-6.3477,-11.5356,-30.63,-5.482,175.309
2023-09-28 01:39:07.308248,0.4868,-0.9575,0.3599,18.6157,64.0869,-24.4141,-79.827,-5.834,5.136,-0.0776,-0.0571,0.1377,-48.5229,-1.0986,-30.2734,-28.477,-5.515,172.914
2023-09-28 01:39:07.408569,0.6152,-0.998,0.4673,53.7109,17.395,-85.9985,-74.388,-11.168,-0.33,0.4272,-0.5527,0.0596,-229.3091,-35.8276,-3.1128,-45.483,-9.097,172.628
2023-09-28 01:39:07.508873,0.5767,-1.0933,0.3887,66.1011,46.3257,-172.7905,-65.429,-23.928,-8.234,-0.5454,-1.3311,0.0474,-331.4819,44.9829,-14.3433,-73.735,-5.845,169.2
2023-09-28 01:39:07.609217,0.332,-1.0747,0.189,77.9419,54.8706,-179.8096,-50.839,-36.249,-25.016,-0.0205,-1.7739,0.5254,-8.8501,-44.2505,24.7192,-93.818,-4.219,177.583
2023-09-28 01:39:07.709456,0.0728,-0.5903,0.0952,19.165,21.9116,-86.3647,-37.601,-41.545,-42.352,0.6133,-0.9214,-0.061,-61.9507,42.4805,-3.1128,-99.641,-3.076,-178.967
2023-09-28 01:39:07.809803,0.147,-0.5347,0.1836,-18.5547,21.5454,18.2495,-36.777,-41.314,-47.274,-0.1279,-0.981,-0.0034,-13.855,-31.0059,0.3052,-102.816,-2.576,179.572
2023-09-28 01:39:07.910109,0.2417,-0.623,0.1992,-83.0078,11.2305,100.1587,-46.972,-35.178,-43.303,0.1348,-1.1572,0.1475,26.6113,-5.0659,3.2349,-102.92,-1.461,-177.929
2023-09-28 01:39:08.010435,0.4834,-1.1587,0.3823,-170.6543,32.3486,230.0415,-65.94,-19.896,-32.75,0.3706,-1.146,-0.0298,35.8276,-33.6914,-9.5825,-99.756,-1.203,-174.188
2023-09-28 01:39:08.110719,0.6304,-1.4087,0.3838,-70.1904,-94.0552,196.4722,-77.877,-5.773,-13.87,-0.4834,-1.5327,0.2007,243.4692,109.314,-33.4473,-85.04,-4.301,-178.967
2023-09-28 01:39:08.211063,0.3477,-1.21,0.5103,-29.2358,-8.8501,26.4893,-82.386,2.379,-9.152,-0.0259,-1.0459,-0.1567,130.8594,-137.5122,16.2964,-60.677,-5.323,175.364
2023-09-28 01:39:08.311302,0.6719,-0.8154,0.6157,24.5361,-54.1992,-41.9922,-82.282,2.675,-4.631,-0.0039,-0.2808,0.2168,35.0342,71.2891,4.9438,-47.148,-7.586,176.314
2023-09-28 01:39:08.411593,0.5659,-0.792,0.5942,62.7441,-5.9204,-68.0542,-77.811,-2.867,-6.059,-0.1436,-0.2959,0.0938,-88.501,-41.3818,-8.4839,-50.521,-6.372,174.661
2023-09-28 01:39:08.511932,0.5342,-1.1416,0.3823,76.4771,-2.3193,-134.3384,-70.373,-12.991,-8.185,0.4209,-1.1738,0.0122,-239.3799,-47.6074,29.541,-68.736,-7.306,179.182
2023-09-28 01:39:08.612275,0.479,-1.2471,0.3486,78.3691,-1.709,-198.0591,-60.233,-28.883,-16.249,-0.9839,-1.228,0.5122,-111.7554,25.3296,-11.9629,-87.973,-4.757,175.474
2023-09-28 01:39:08.712597,0.4634,-0.5688,0.2734,37.7197,-31.8604,-148.6816,-46.939,-43.802,-29.207,0.5205,-0.7241,0.5171,-54.9316,-82.3975,42.2974,-92.137,-4.735,173.771
2023-09-28 01:39:08.812940,0.1387,-0.4292,0.2456,12.4512,38.208,-30.6396,-37.018,-44.533,-41.331,-0.1113,-0.9614,0.2095,0.2441,-86.4258,6.3477,-94.702,-4.735,174.029
2023-09-28 01:39:08.913232,0.292,-0.3628,0.0068,-56.2744,17.7612,53.772,-39.128,-45.11,-40.594,-0.064,-0.9668,-0.0493,-33.6914,-5.3101,22.4609,-96.79,-3.884,176.237
2023-09-28 01:39:09.013565,0.272,-0.7861,0.231,-100.8301,-95.7642,178.772,-57.689,-35.782,-25.823,0.2446,-1.1514,0.2139,10.6201,-40.7104,-2.1362,-98.871,-3.137,-179.561
