2023-11-02 00:55:45.452885,-0.9873,-0.0649,0.3057,7.3242,-25.8789,-19.043,1.137,75.872,-71.724,0.04,-0.9165,0.3647,21.4233,14.4043,1.0376,-82.288,-0.236,-163.207
2023-11-02 00:55:45.553307,-0.7134,-0.0879,0.3398,-39.856,-59.7534,-60.3027,-13.035,69.758,-85.018,0.1182,-0.6309,0.1611,101.1963,-9.3384,12.146,-72.911,0.681,-164.696
2023-11-02 00:55:45.653579,-0.7104,-0.2759,0.4761,-10.6812,-128.6621,-131.897,-26.592,56.316,-97.641,-0.063,-0.7622,0.3271,128.1738,6.5918,-25.5127,-60.134,-0.071,-166.63
2023-11-02 00:55:45.753834,-0.5625,-0.3408,0.519,45.0439,-205.5054,-148.6816,-26.823,33.552,-103.672,0.0049,-0.814,0.4946,188.2324,-3.6621,15.0146,-44.044,1.994,-168.745
2023-11-02 00:55:45.854098,-0.2163,-0.1191,0.2812,92.2241,-265.0757,-201.5991,-24.159,4.708,-110.786,-0.5146,-0.1699,0.8135,227.1729,113.1592,116.1499,-21.758,13.403,-169.431
2023-11-02 00:55:45.954361,0.2578,-0.6201,1.5479,39.0015,-90.9424,-146.6064,-26.763,-14.464,-119.899,-0.6416,-0.2002,1.4634,132.7515,10.0708,116.7603,-2.197,22.286,-158.571
2023-11-02 00:55:46.054634,0.0044,-0.6782,1.7637,134.5825,30.1514,18.9209,-11.234,-19.517,-124.547,-0.6021,-0.0127,1.666,17.2729,21.3013,-161.1328,4.658,24.274,-156.962
2023-11-02 00:55:46.154911,-0.1792,-0.3398,0.646,-109.9243,252.6245,68.9697,-8.481,-8.652,-120.591,-0.3975,0.1362,1.1377,-139.0991,-50.1099,-60.791,-6.323,21.302,-166.987
2023-11-02 00:55:46.255191,-0.3838,-0.1021,1.1318,21.0571,272.8271,86.9751,-4.29,15.628,-115.01,-0.1533,-0.4482,0.8447,-198.6084,-87.0361,-30.3345,-23.912,13.233,-169.332
2023-11-02 00:55:46.355473,-0.6069,0.0146,0.833,0.1831,163.269,63.8428,3.071,37.683,-105.557,-0.1431,-0.5488,0.5879,-152.5269,0.9155,-16.4185,-43.0,9.459,-168.624
2023-11-02 00:55:46.455787,-0.4663,0.0063,0.5435,43.7012,10.0708,-1.1597,4.048,47.208,-101.569,0.1401,-0.084,0.7236,-41.1377,-37.1704,30.5786,-52.85,9.998,-167.108
2023-11-02 00:55:46.556157,-0.4497,0.292,0.4663,3.6011,-83.1299,-11.8408,5.213,42.781,-103.914,-0.3403,-0.9541,0.3242,45.4102,-79.1016,-27.2827,-48.779,7.866,-166.827
2023-11-02 00:55:46.656581,-0.2588,0.2554,0.7007,-36.499,-89.5386,-37.2314,5.136,32.844,-108.166,-0.168,-0.6646,0.6768,114.7461,83.252,10.1318,-37.386,9.196,-168.393
2023-11-02 00:55:46.756897,-0.5942,-0.1396,0.9204,-51.2695,-124.8779,-48.584,0.253,22.385,-112.725,-0.1709,-0.2871,0.7451,123.0469,29.48,58.1055,-27.037,14.612,-169.327
2023-11-02 00:55:46.857186,-0.1631,-0.0723,0.8394,-10.7422,-140.1367,-39.5508,-1.912,8.608,-116.801,-0.5044,0.1152,0.7446,152.6489,31.9824,34.5459,-13.975,20.413,-170.585
2023-11-02 00:55:46.957484,-0.0254,-0.0059,1.0283,63.9648,-145.0195,-19.6533,-1.681,-5.515,-119.702,-0.1274,0.1445,0.8057,125.3662,61.4014,57.7393,1.895,23.626,-165.531
2023-11-02 00:55:47.057808,0.709,-0.1021,1.0518,-19.6533,-135.1318,-11.9629,2.34,-20.737,-121.349,-0.332,0.374,1.2446,92.6514,45.3491,61.4014,16.694,26.252,-157.896
2023-11-02 00:55:47.158127,0.127,0.1045,1.564,33.8135,74.2798,10.8032,1.263,-20.621,-122.245,-0.7681,0.4961,1.6284,-52.4292,-3.7842,-53.2837,18.254,27.29,-156.83
2023-11-02 00:55:47.258376,0.4932,-0.126,1.0869,-83.6182,204.0405,44.3726,-3.966,-5.867,-118.51,-0.5732,0.1211,1.0122,-177.4902,-95.0317,-78.5522,0.0,23.247,-166.992
2023-11-02 00:55:47.358680,-0.0151,0.0635,0.9536,-75.6836,213.3179,91.7358,-7.504,16.49,-113.676,-0.0576,-0.6118,0.6826,-230.2856,-73.0591,-12.5732,-20.621,12.546,-169.327
2023-11-02 00:55:47.458984,-0.3984,0.1562,0.5552,105.4688,103.6987,43.8232,-4.274,33.904,-108.594,0.1431,-0.5264,0.5249,-164.0015,1.709,-37.2925,-41.204,7.267,-169.887
2023-11-02 00:55:47.559290,-0.3184,0.1367,0.4585,8.1177,61.2793,14.8315,-1.467,43.819,-105.969,-0.2197,-0.4424,0.4736,-46.2646,24.4141,-46.3257,-52.723,6.465,-175.243
2023-11-02 00:55:47.659599,-0.5386,0.02,0.6045,5.8594,-44.2505,-19.5312,-3.137,44.083,-106.721,-0.1055,-0.3521,0.396,59.5703,27.5269,6.1035,-52.234,5.279,-178.16
2023-11-02 00:55:47.759901,-0.4756,-0.1001,0.459,-65.5518,-143.9819,-80.5054,-8.377,31.932,-112.154,-0.0742,-0.4995,0.2534,156.7383,20.9961,26.2451,-41.523,7.8,-178.412
2023-11-02 00:55:47.860184,-0.8306,-0.6099,1.3916,2.3804,-150.5737,-82.0923,-9.745,16.254,-117.548,-0.3086,-0.397,0.9326,200.8667,80.7495,66.8945,-23.967,13.057,-178.154
2023-11-02 00:55:47.960475,0.3525,-1.0127,0.9834,-163.3301,-138.7939,-77.7588,-14.442,-6.581,-119.614,-0.666,-0.1787,1.438,115.8447,54.5654,75.0732,-5.861,21.671,-173.782
2023-11-02 00:55:48.060766,0.4414,-0.356,1.4155,25.0854,19.3481,8.1787,-10.146,-15.606,-119.542,-0.4517,-0.1313,1.6426,-37.4756,-7.9956,-3.3569,1.599,22.906,-168.755
2023-11-02 00:55:48.161049,0.3052,-0.0444,0.9639,-0.8545,181.2134,67.2607,-9.24,-2.175,-116.741,-0.4111,0.0459,0.9102,-132.0801,-58.5938,-28.9307,-9.635,19.874,-172.293
2023-11-02 00:55:48.261331,-0.0571,0.1626,0.7446,72.3877,163.6963,50.9644,-5.894,17.485,-112.786,-0.0146,-0.6064,0.7939,-183.6548,-50.5981,-49.1943,-27.158,11.646,-174.018
2023-11-02 00:55:48.361653,-0.5566,0.1626,0.7534,84.8999,179.1382,69.8853,-1.901,37.936,-108.067,-0.0005,-0.7075,0.4136,-157.5317,-2.0752,-43.2739,-45.143,6.218,-176.32
2023-11-02 00:55:48.461970,-0.6245,-0.063,0.5498,-35.6445,67.3218,20.6909,4.186,50.554,-98.91,-0.27,-0.3315,0.4102,-45.166,24.4141,-16.9067,-54.058,6.762,179.006
2023-11-02 00:55:48.562232,-0.6704,0.0688,0.2671,-3.1128,-75.1953,-57.312,-1.302,48.307,-104.194,-0.1182,-0.3232,0.5327,37.2314,-8.7891,21.7896,-53.333,5.663,-178.846
2023-11-02 00:55:48.662541,-0.4634,0.1763,0.5288,-45.8984,-128.7231,-71.3501,-9.525,36.865,-112.214,-0.1782,-0.5293,0.3882,116.8823,-24.7803,51.5137,-43.292,9.426,-175.666
2023-11-02 00:55:48.762799,-0.1411,0.1162,0.6309,-67.0166,-221.3135,-67.1997,-11.168,15.749,-115.499,-0.0996,-0.5703,0.6948,172.1802,34.4849,62.439,-26.367,13.381,-172.491
2023-11-02 00:55:48.863057,0.4785,-0.0449,1.1021,10.1929,-236.9385,-64.0259,-13.563,-7.74,-117.653,-0.6567,-0.1357,1.1313,166.687,83.313,65.6128,-6.691,22.626,-168.794
2023-11-02 00:55:48.963318,0.6016,0.1172,1.5278,84.4116,-64.8804,-11.3525,-11.239,-20.874,-120.981,-0.6582,-0.0303,2.0801,-11.5356,-41.4429,-17.9443,3.812,24.055,-164.57
2023-11-02 00:55:49.063581,0.5264,-0.0986,0.9712,-8.2397,188.4155,68.5425,-13.228,-9.844,-118.224,-0.7017,-0.0859,1.0986,-130.6763,-76.355,-48.2788,-6.482,22.05,-170.173
2023-11-02 00:55:49.163847,0.0312,0.0903,0.543,-35.4004,250.3052,61.5234,-12.228,14.848,-116.516,-0.1611,-0.3594,0.7148,-174.3164,-48.1567,-37.1704,-22.423,12.519,-173.024
2023-11-02 00:55:49.264110,-0.9912,0.0366,1.1172,136.1084,190.1245,161.8652,-8.306,41.715,-111.198,0.0742,-0.9878,0.4756,-236.7554,-57.0679,-37.9028,-43.533,5.938,-174.172
2023-11-02 00:55:49.364379,-0.8906,-0.3125,0.7402,49.9268,100.769,73.8525,0.0,59.101,-97.317,-0.0908,-0.293,0.2983,-132.9346,67.8101,-28.2593,-59.2,4.312,-178.303
2023-11-02 00:55:49.464665,-0.4111,0.0615,0.167,-4.2725,4.0283,-13.6108,4.362,61.128,-94.944,-0.1172,-0.5527,0.3564,-119.1406,-10.6812,-3.6011,-73.592,4.373,-179.247
2023-11-02 00:55:49.564946,-0.5308,-0.0015,0.1875,-48.0957,-41.4429,-32.1655,-0.555,58.618,-99.871,-0.3027,-0.7212,1.144,176.4526,6.7749,-10.437,-69.56,3.834,179.555
2023-11-02 00:55:49.665225,-0.8496,-0.0737,0.6924,51.6968,-139.3433,-78.0029,-8.058,48.148,-109.072,0.2139,-0.3633,0.5869,165.1001,50.354,7.6904,-55.893,5.757,-177.567
2023-11-02 00:55:49.765507,0.0684,0.5889,0.084,-320.4956,-183.8989,-73.3643,-14.958,24.593,-116.109,-0.2451,-0.5596,0.9468,200.2563,12.2681,48.0957,-36.634,10.212,-176.578
2023-11-02 00:55:49.865795,0.2461,-0.645,0.7798,-83.5571,-166.626,-115.1733,-24.17,1.121,-119.092,-0.6011,-0.1367,0.9214,168.335,123.1689,36.9873,-15.903,18.325,-174.864
2023-11-02 00:55:49.966082,0.3101,-0.7173,1.0732,-30.8838,-66.5894,-23.0713,-22.906,-14.606,-119.971,-0.751,-0.0479,1.7495,6.7139,-2.5635,15.1367,-5.136,21.802,-173.754
2023-11-02 00:55:50.066376,0.2744,-0.2852,1.104,19.5312,124.2676,92.2852,-23.489,-6.768,-117.57,-0.7241,-0.1616,1.1719,-104.7363,-32.4097,-25.4517,-10.992,20.429,-175.534
2023-11-02 00:55:50.166664,-0.2002,-0.7944,1.4858,124.8169,137.8174,99.7314,-19.484,12.623,-114.565,0.0181,-0.3872,0.8496,-151.7334,-63.9038,-30.4565,-23.824,13.546,-175.858
